trial_id,config,direction,target_counts,home_counts,t_cmd_ns,t_react_ns,t_engage_ns,t_complete_ns,reaction_us,motion_us,settle_us,total_us,final_pos_counts,final_error_counts
1593,1500um_neg,-1,282995,582995,2923340715476235,2923340716212197,2923340766781715,2923340800864822,735.962,50569.518,34083.107,85388.587,282996,1
1594,1500um_neg,-1,282992,582992,2923340975807482,2923340976563226,2923341007280991,2923341062447876,755.744,30717.765,55166.885,86640.394,282992,0
1595,1500um_neg,-1,282991,582991,2923341238788430,2923341239521460,2923341293819501,2923341356654341,733.03,54298.041,62834.84,117865.911,282993,2
1596,1500um_neg,-1,282995,582995,2923341531808267,2923341532543042,2923341583589623,2923341618593363,734.775,51046.581,35003.74,86785.096,282995,0
1597,1500um_neg,-1,282996,582996,2923341791069086,2923341791815052,2923341844092022,2923341879200139,745.966,52276.97,35108.117,88131.053,282998,2
1598,1500um_neg,-1,282994,582994,2923342053847972,2923342054589207,2923342104697299,2923342137092452,741.235,50108.092,32395.153,83244.48,282994,0
1599,1500um_neg,-1,282995,582995,2923342311553945,2923342312268825,2923342363877444,2923342398795415,714.88,51608.619,34917.971,87241.47,282995,0
1600,2000um_pos,1,982996,582996,2923342572533225,2923342573255611,2923342608815954,2923342666383322,722.386,35560.343,57567.368,93850.097,982994,2
1601,2000um_pos,1,982993,582993,2923342874411075,2923342875133022,2923342933990192,2923342976405780,721.947,58857.17,42415.588,101994.705,982990,3
1602,2000um_pos,1,982992,582992,2923343180679990,2923343181385940,2923343239252860,2923343275688930,705.95,57866.92,36436.07,95008.94,982990,2
1603,2000um_pos,1,982991,582991,2923343476431690,2923343477507959,2923343536173286,2923343584197344,1076.269,58665.327,48024.058,107765.654,982989,2
1604,2000um_pos,1,982993,582993,2923343786531836,2923343787269392,2923343845218887,2923343880484577,737.556,57949.495,35265.69,93952.741,982991,2
1605,2000um_pos,1,982993,582993,2923344082780613,2923344083516909,2923344119076009,2923344200256641,736.296,35559.1,81180.632,117476.028,982992,1
1606,2000um_pos,1,982992,582992,2923344398760243,2923344399517308,2923344455714731,2923344496173251,757.065,56197.423,40458.52,97413.008,982991,1
1607,2000um_pos,1,982993,582993,2923344697507082,2923344698250426,2923344756564711,2923344804465104,743.344,58314.285,47900.393,106958.022,982993,0
1608,2000um_pos,1,982993,582993,2923345001530383,2923345002266317,2923345059484628,2923345140217820,735.934,57218.311,80733.192,138687.437,982993,0
1609,2000um_pos,1,982992,582992,2923345341403442,2923345342125011,2923345399316844,2923345460419623,721.569,57191.833,61102.779,119016.181,982991,1
1610,2000um_pos,1,982991,582991,2923345656282836,2923345656971715,2923345715564579,2923345780146558,688.879,58592.864,64581.979,123863.722,982988,3
1611,2000um_pos,1,982993,582993,2923345973217095,2923345973970938,2923346034787234,2923346118998808,753.843,60816.296,84211.574,145781.713,982991,2
1612,2000um_pos,1,982992,582992,2923346318197527,2923346318886219,2923346380459189,2923346447420561,688.692,61572.97,66961.372,129223.034,982991,1
1613,2000um_pos,1,982993,582993,2923346642152060,2923346642889175,2923346699251704,2923346733231695,737.115,56362.529,33979.991,91079.635,982996,3
1614,2000um_pos,1,982991,582991,2923346931899164,2923346932615260,2923346990313015,2923347025686680,716.096,57697.755,35373.665,93787.516,982989,2
1615,2000um_pos,1,982991,582991,2923347226151176,2923347226887919,2923347262481755,2923347316414490,736.743,35593.836,53932.735,90263.314,982990,1
1616,2000um_pos,1,982993,582993,2923347518255712,2923347518988761,2923347574561046,2923347607892012,733.049,55572.285,33330.966,89636.3,982993,0
1617,2000um_pos,1,982992,582992,2923347811775123,2923347812510605,2923347874580004,2923347926910949,735.482,62069.399,52330.945,115135.826,982991,1
1618,2000um_pos,1,982992,582992,2923348124256258,2923348124988228,2923348181647350,2923348215343535,731.97,56659.122,33696.185,91087.277,982990,2
1619,2000um_pos,1,982995,582995,2923348422503263,2923348423240480,2923348458744831,2923348538977600,737.217,35504.351,80232.769,116474.337,982993,2
1620,2000um_pos,1,982994,582994,2923348736110718,2923348736855649,2923348798118979,2923348854786917,744.931,61263.33,56667.938,118676.199,982993,1
1621,2000um_pos,1,982993,582993,2923349049497549,2923349050238993,2923349085688143,2923349166431812,741.444,35449.15,80743.669,116934.263,982994,1
1622,2000um_pos,1,982992,582992,2923349363296731,2923349364038411,2923349424432485,2923349483709107,741.68,60394.074,59276.622,120412.376,982992,0
1623,2000um_pos,1,982994,582994,2923349680251974,2923349681336061,2923349738709755,2923349774391100,1084.087,57373.694,35681.345,94139.126,982992,2
1624,2000um_pos,1,982992,582992,2923349976937394,2923349977672587,2923350039240516,2923350099682203,735.193,61567.929,60441.687,122744.809,982993,1
1625,2000um_pos,1,982993,582993,2923350293839652,2923350294613714,2923350350854768,2923350384316732,774.062,56241.054,33461.964,90477.08,982990,3
1626,2000um_pos,1,982992,582992,2923350582188877,2923350582881267,2923350640720111,2923350676700242,692.39,57838.844,35980.131,94511.365,982990,2
1627,2000um_pos,1,982992,582992,2923350879168169,2923350880249753,2923350937584123,2923350977660391,1081.584,57334.37,40076.268,98492.222,982990,2
1628,2000um_pos,1,982993,582993,2923351174894654,2923351175633893,2923351237494613,2923351295061498,739.239,61860.72,57566.885,120166.844,982992,1
1629,2000um_pos,1,982993,582993,2923351488394759,2923351489110260,2923351524779666,2923351578679072,715.501,35669.406,53899.406,90284.313,982991,2
1630,2000um_pos,1,982993,582993,2923351781518595,2923351782594892,2923351839699901,2923351874015546,1076.297,57105.009,34315.645,92496.951,982991,2
1631,2000um_pos,1,982994,582994,2923352075413586,2923352076510283,2923352134389262,2923352195261041,1096.697,57878.979,60871.779,119847.455,982992,2
1632,2000um_pos,1,982992,582992,2923352390189261,2923352390874977,2923352426448477,2923352479782217,685.716,35573.5,53333.74,89592.956,982991,1
1633,2000um_pos,1,982992,582992,2923352679310703,2923352680032942,2923352737407277,2923352775532255,722.239,57374.335,38124.978,96221.552,982989,3
1634,2000um_pos,1,982992,582992,2923352976025862,2923352976711715,2923353041987380,2923353100201363,685.853,65275.665,58213.983,124175.501,982995,3
1635,2000um_pos,1,982992,582992,2923353299122537,2923353299832772,2923353356900583,2923353392423014,710.235,57067.811,35522.431,93300.477,982992,0
1636,2000um_pos,1,982992,582992,2923353590024267,2923353590706206,2923353626361801,2923353680487719,681.939,35655.595,54125.918,90463.452,982989,3
1637,2000um_pos,1,982991,582991,2923353873828971,2923353874585418,2923353909984826,2923353989985392,756.447,35399.408,80000.566,116156.421,982990,1
1638,2000um_pos,1,982993,582993,2923354186479782,2923354187441038,2923354247071993,2923354306527848,961.256,59630.955,59455.855,120048.066,982992,1
1639,2000um_pos,1,982993,582993,2923354500332635,2923354501050986,2923354558279559,2923354589556014,718.351,57228.573,31276.455,89223.379,982991,2
1640,2000um_pos,1,982992,582992,2923354788884522,2923354789602220,2923354857546092,2923354912236735,717.698,67943.872,54690.643,123352.213,982992,0
1641,2000um_pos,1,982993,582993,2923355106264650,2923355106999678,2923355142607979,2923355198132901,735.028,35608.301,55524.922,91868.251,982993,0
1642,2000um_pos,1,982992,582992,2923355394862005,2923355395598363,2923355431128990,2923355486594175,736.358,35530.627,55465.185,91732.17,982991,1
1643,2000um_pos,1,982992,582992,2923355681612551,2923355682356375,2923355739465340,2923355774381102,743.824,57108.965,34915.762,92768.551,982990,2
1644,2000um_pos,1,982991,582991,2923355978491818,2923355979250124,2923356014691990,2923356099813923,758.306,35441.866,85121.933,121322.105,982993,2
1645,2000um_pos,1,982994,582994,2923356295508754,2923356296226542,2923356352792289,2923356386402435,717.788,56565.747,33610.146,90893.681,982991,3
1646,2000um_pos,1,982992,582992,2923356581985433,2923356582702281,2923356642649698,2923356700420634,716.848,59947.417,57770.936,118435.201,982992,0
1647,2000um_pos,1,982993,582993,2923356893490949,2923356894228415,2923356956710307,2923357005009449,737.466,62481.892,48299.142,111518.5,982990,3
1648,2000um_pos,1,982993,582993,2923357198801407,2923357199875245,2923357235108617,2923357291586153,1073.838,35233.372,56477.536,92784.746,982992,1
1649,2000um_pos,1,982993,582993,2923357490140899,2923357490851011,2923357551648979,2923357604446541,710.112,60797.968,52797.562,114305.642,982992,1
1650,2000um_pos,1,982993,582993,2923357799241724,2923357799953723,2923357856918445,2923357891140117,711.999,56964.722,34221.672,91898.393,982992,1
1651,2000um_pos,1,982993,582993,2923358089780578,2923358090513938,2923358147346899,2923358181744286,733.36,56832.961,34397.387,91963.708,982991,2
1652,2000um_pos,1,982991,582991,2923358380863337,2923358381600644,2923358417019279,2923358502965142,737.307,35418.635,85945.863,122101.805,982990,1
1653,2000um_pos,1,982992,582992,2923358696424996,2923358697500726,2923358751812159,2923358787230426,1075.73,54311.433,35418.267,90805.43,982992,0
1654,2000um_pos,1,982992,582992,2923358985920323,2923358986658048,2923359022231117,2923359080225922,737.725,35573.069,57994.805,94305.599,982991,1
1655,2000um_pos,1,982993,582993,2923359278482738,2923359279222969,2923359340767846,2923359394892451,740.231,61544.877,54124.605,116409.713,982992,1
1656,2000um_pos,1,982992,582992,2923359588626991,2923359589364862,2923359624936477,2923359680643827,737.871,35571.615,55707.35,92016.836,982991,1
1657,2000um_pos,1,982993,582993,2923359878880502,2923359879575371,2923359941562570,2923359989069624,694.869,61987.199,47507.054,110189.122,982991,2
1658,2000um_pos,1,982994,582994,2923360183940519,2923360184674739,2923360220170713,2923360305197111,734.22,35495.974,85026.398,121256.592,982994,0
1659,2000um_pos,1,982992,582992,2923360497923427,2923360498638071,2923360555446625,2923360590518448,714.644,56808.554,35071.823,92595.021,982991,1
1660,2000um_pos,1,982992,582992,2923360782035674,2923360782762053,2923360844998640,2923360895586375,726.379,62236.587,50587.735,113550.701,982991,1
1661,2000um_pos,1,982994,582994,2923361090445923,2923361091184762,2923361150975916,2923361191872561,738.839,59791.154,40896.645,101426.638,982991,3
1662,2000um_pos,1,982993,582993,2923361387981434,2923361388760372,2923361445771512,2923361481148957,778.938,57011.14,35377.445,93167.523,982991,2
1663,2000um_pos,1,982993,582993,2923361676480685,2923361677219611,2923361740044633,2923361795181059,738.926,62825.022,55136.426,118700.374,982994,1
1664,2000um_pos,1,982992,582992,2923361991627432,2923361992363998,2923362049994113,2923362094064345,736.566,57630.115,44070.232,102436.913,982990,2
1665,2000um_pos,1,982992,582992,2923362287977732,2923362288713812,2923362350330232,2923362405222708,736.08,61616.42,54892.476,117244.976,982991,1
1666,2000um_pos,1,982992,582992,2923362599477556,2923362600215833,2923362655576563,2923362687907211,738.277,55360.73,32330.648,88429.655,982993,1
1667,2000um_pos,1,982991,582991,2923362879103041,2923362880204989,2923362942023219,2923362995677578,1101.948,61818.23,53654.359,116574.537,982990,1
1668,2000um_pos,1,982992,582992,2923363188105722,2923363188820650,2923363246430561,2923363280616850,714.928,57609.911,34186.289,92511.128,982993,1
1669,2000um_pos,1,982993,582993,2923363477754370,2923363478793435,2923363536876792,2923363576135769,1039.065,58083.357,39258.977,98381.399,982990,3
1670,2000um_pos,1,982992,582992,2923363773499384,2923363774256375,2923363839760072,2923363892635150,756.991,65503.697,52875.078,119135.766,982991,1
1671,2000um_pos,1,982993,582993,2923364086870657,2923364087590103,2923364123156943,2923364177959524,719.446,35566.84,54802.581,91088.867,982992,1
1672,2000um_pos,1,982992,582992,2923364371475159,2923364372213510,2923364407857168,2923364463335932,738.351,35643.658,55478.764,91860.773,982991,1
1673,2000um_pos,1,982993,582993,2923364657124618,2923364657855533,2923364717045578,2923364774988602,730.915,59190.045,57943.024,117863.984,982991,2
1674,2000um_pos,1,982992,582992,2923364969349445,2923364970086913,2923365030216093,2923365076653590,737.468,60129.18,46437.497,107304.145,982991,1
1675,2000um_pos,1,982994,582994,2923365271915654,2923365273022030,2923365332184700,2923365389156399,1106.376,59162.67,56971.699,117240.745,982991,3
1676,2000um_pos,1,982992,582992,2923365583724188,2923365584440757,2923365641219344,2923365678632099,716.569,56778.587,37412.755,94907.911,982992,0
1677,2000um_pos,1,982993,582993,2923365877197749,2923365878266035,2923365941536252,2923365998672915,1068.286,63270.217,57136.663,121475.166,982994,1
1678,2000um_pos,1,982992,582992,2923366190391423,2923366191127320,2923366249881223,2923366293229328,735.897,58753.903,43348.105,102837.905,982990,2
1679,2000um_pos,1,982993,582993,2923366491762137,2923366492839775,2923366555036842,2923366610178970,1077.638,62197.067,55142.128,118416.833,982991,2
1680,2000um_pos,1,982993,582993,2923366802591224,2923366803330418,2923366859405723,2923366892403120,739.194,56075.305,32997.397,89811.896,982992,1
1681,2000um_pos,1,982994,582994,2923367100345935,2923367101073911,2923367136631133,2923367194092197,727.976,35557.222,57461.064,93746.262,982992,2
1682,2000um_pos,1,982993,582993,2923367395100684,2923367395806643,2923367456215399,2923367514132418,705.959,60408.756,57917.019,119031.734,982991,2
1683,2000um_pos,1,982993,582993,2923367708427962,2923367709167295,2923367766632152,2923367804550884,739.333,57464.857,37918.732,96122.922,982991,2
1684,2000um_pos,1,982992,582992,2923368005041261,2923368005767969,2923368070734769,2923368124945606,726.708,64966.8,54210.837,119904.345,982992,0
1685,2000um_pos,1,982993,582993,2923368318970738,2923368319727943,2923368355260792,2923368408960269,757.205,35532.849,53699.477,89989.531,982993,0
1686,2000um_pos,1,982991,582991,2923368601739751,2923368602454062,2923368666796492,2923368717500503,714.311,64342.43,50704.011,115760.752,982988,3
1687,2000um_pos,1,982993,582993,2923368912405920,2923368913523127,2923368948876776,2923369008149420,1117.207,35353.649,59272.644,95743.5,982992,1
1688,2000um_pos,1,982991,582991,2923369205887165,2923369206620927,2923369263503567,2923369297775101,733.762,56882.64,34271.534,91887.936,982990,1
1689,2000um_pos,1,982992,582992,2923369492068950,2923369493153668,2923369560794706,2923369613794293,1084.718,67641.038,52999.587,121725.343,982992,0
1690,2000um_pos,1,982993,582993,2923369806986719,2923369807721509,2923369864230082,2923369902030924,734.79,56508.573,37800.842,95044.205,982992,1
1691,2000um_pos,1,982993,582993,2923370098439783,2923370099558640,2923370156625615,2923370192229875,1118.857,57066.975,35604.26,93790.092,982992,1
1692,2000um_pos,1,982993,582993,2923370391902989,2923370392638753,2923370450136842,2923370485088351,735.764,57498.089,34951.509,93185.362,982992,1
1693,2000um_pos,1,982992,582992,2923370679342729,2923370680078157,2923370739935268,2923370789850206,735.428,59857.111,49914.938,110507.477,982990,2
1694,2000um_pos,1,982992,582992,2923370984616842,2923370985347973,2923371020916079,2923371107255264,731.131,35568.106,86339.185,122638.422,982990,2
1695,2000um_pos,1,982994,582994,2923371300401908,2923371301138224,2923371336793948,2923371396169552,736.316,35655.724,59375.604,95767.644,982991,3
1696,2000um_pos,1,982992,582992,2923371592461252,2923371593199380,2923371650973529,2923371687228689,738.128,57774.149,36255.16,94767.437,982989,3
1697,2000um_pos,1,982992,582992,2923371887333375,2923371888060027,2923371944869960,2923371980826331,726.652,56809.933,35956.371,93492.956,982991,1
1698,2000um_pos,1,982992,582992,2923372171586708,2923372172325014,2923372230415927,2923372266519215,738.306,58090.913,36103.288,94932.507,982990,2
1699,2000um_pos,1,982992,582992,2923372465959537,2923372466720726,2923372528911256,2923372587093627,761.189,62190.53,58182.371,121134.09,982990,2
